2020-01-01 00:03:20,1,36613,     23.36
2020-01-01 00:03:20,2,32306,     25.31
2020-01-01 00:03:20,3,95302,     72.24
2020-01-01 00:03:20,4,41340,     13.36
2020-01-01 00:03:20,5,66350,     34.36
2020-01-01 00:03:20,6,24492,     10.45
2020-01-01 00:03:20,7,17393,      6.65
2020-01-01 00:03:20,8,21320,      7.58
2020-01-01 00:03:20,9,66385,     25.05
2020-01-01 00:03:20,10,43254,     17.27
2020-01-01 00:03:20,11,60132,     23.54
2020-01-01 00:03:20,12,29018,     11.18
2020-01-01 00:03:20,13,69683,     36.59
2020-01-01 00:03:20,14,33815,     18.66
2020-01-01 00:03:20,15,69149,     44.98
2020-01-01 00:03:20,16,120512,     50.45
2020-01-01 00:03:20,17,19828,     10.08
2020-01-01 00:03:20,18,51634,     32.60
2020-01-01 00:03:20,19,46639,     23.98
2020-01-01 00:03:20,20,20374,     14.55
2020-01-01 00:03:20,21,68614,     58.40
2020-01-01 00:03:20,22,91822,     43.32
2020-01-01 00:03:20,23,106375,     54.98
2020-01-01 00:03:20,24,51918,     24.79
2020-01-01 00:03:20,25,98696,     43.72
2020-01-01 00:03:20,26,81056,     35.43
2020-01-01 00:03:20,27,45109,     23.25
2020-01-01 00:03:20,28,32080,     20.10
2020-01-01 00:03:20,29,142332,     87.38
2020-01-01 00:03:20,30,109526,     65.50
2020-01-01 00:03:20,31,60147,     22.59
2020-01-01 00:03:30,0,0,      0.00
2020-01-01 00:03:30,1,31122,     21.13
2020-01-01 00:03:30,2,32635,     26.00
2020-01-01 00:03:30,3,111138,     92.01
2020-01-01 00:03:30,4,39205,     13.16
2020-01-01 00:03:30,5,68928,     41.49
2020-01-01 00:03:30,6,21328,      8.98
2020-01-01 00:03:30,7,17395,      5.55
2020-01-01 00:03:30,8,20471,      6.91
2020-01-01 00:03:30,9,62401,     24.86
2020-01-01 00:03:30,10,43760,     18.69
2020-01-01 00:03:30,11,51528,     16.41
2020-01-01 00:03:30,12,30159,     13.03
2020-01-01 00:03:30,13,72807,     41.58
2020-01-01 00:03:30,14,30461,     16.20
2020-01-01 00:03:30,15,73700,     51.83
2020-01-01 00:03:30,16,122579,     56.61
2020-01-01 00:03:30,17,16532,      9.09
2020-01-01 00:03:30,18,49477,     31.97
2020-01-01 00:03:30,19,41803,     22.35
2020-01-01 00:03:30,20,19490,     14.65
2020-01-01 00:03:30,21,86330,     78.87
2020-01-01 00:03:30,22,95267,     49.78
2020-01-01 00:03:30,23,106790,     61.96
2020-01-01 00:03:30,24,47261,     23.33
2020-01-01 00:03:30,25,87495,     33.67
2020-01-01 00:03:30,26,74377,     31.69
2020-01-01 00:03:30,27,44414,     22.87
2020-01-01 00:03:30,28,35482,     24.53
2020-01-01 00:03:30,29,149889,    101.23
2020-01-01 00:03:30,30,113711,     73.29
2020-01-01 00:03:30,31,59462,     23.30
2020-01-01 00:03:40,0,0,      0.00
2020-01-01 00:03:40,1,32990,     22.26
2020-01-01 00:03:40,2,34300,     27.73
2020-01-01 00:03:40,3,100899,     78.21
2020-01-01 00:03:40,4,39713,     13.39
2020-01-01 00:03:40,5,68706,     41.81
2020-01-01 00:03:40,6,21458,      9.37
2020-01-01 00:03:40,7,17626,      6.06
2020-01-01 00:03:40,8,20532,      7.34
2020-01-01 00:03:40,9,68858,     29.16
2020-01-01 00:03:40,10,43152,     18.55
2020-01-01 00:03:40,11,58846,     22.13
2020-01-01 00:03:40,12,31670,     13.74
2020-01-01 00:03:40,13,67472,     34.38
2020-01-01 00:03:40,14,31116,     16.84
2020-01-01 00:03:40,15,66005,     43.26
2020-01-01 00:03:40,16,123356,     56.10
2020-01-01 00:03:40,17,18941,     11.99
2020-01-01 00:03:40,18,53721,     35.15
2020-01-01 00:03:40,19,50624,     29.94
2020-01-01 00:03:40,20,21305,     16.76
2020-01-01 00:03:40,21,69612,     58.54
2020-01-01 00:03:40,22,92670,     45.62
2020-01-01 00:03:40,23,104227,     57.90
2020-01-01 00:03:40,24,48205,     24.46
2020-01-01 00:03:40,25,99237,     43.81
2020-01-01 00:03:40,26,79719,     36.68
2020-01-01 00:03:40,27,46981,     25.32
2020-01-01 00:03:40,28,27851,     15.06
2020-01-01 00:03:40,29,139011,     86.55
2020-01-01 00:03:40,30,109487,     68.56
2020-01-01 00:03:40,31,60595,     23.99
2020-01-01 00:03:50,0,0,      0.00
2020-01-01 00:03:50,1,31392,     20.38
2020-01-01 00:03:50,2,29656,     22.06
2020-01-01 00:03:50,3,100035,     77.46
2020-01-01 00:03:50,4,39706,     13.62
2020-01-01 00:03:50,5,74230,     50.01
2020-01-01 00:03:50,6,22051,      8.87
2020-01-01 00:03:50,7,17927,      7.04
2020-01-01 00:03:50,8,19428,      6.42
2020-01-01 00:03:50,9,67043,     31.50
2020-01-01 00:03:50,10,42149,     17.61
2020-01-01 00:03:50,11,60549,     25.69
2020-01-01 00:03:50,12,28025,     10.99
2020-01-01 00:03:50,13,69262,     37.17
2020-01-01 00:03:50,14,33905,     19.66
2020-01-01 00:03:50,15,65496,     43.94
2020-01-01 00:03:50,16,126697,     59.59
2020-01-01 00:03:50,17,15387,      7.16
2020-01-01 00:03:50,18,50682,     31.02
2020-01-01 00:03:50,19,45623,     23.99
2020-01-01 00:03:50,20,19606,     14.63
2020-01-01 00:03:50,21,70850,     60.47
2020-01-01 00:03:50,22,95699,     51.20
2020-01-01 00:03:50,23,112872,     70.23
2020-01-01 00:03:50,24,51846,     29.35
2020-01-01 00:03:50,25,99233,     46.02
2020-01-01 00:03:50,26,79363,     37.38
2020-01-01 00:03:50,27,47584,     27.33
2020-01-01 00:03:50,28,28584,     16.28
2020-01-01 00:03:50,29,135175,     83.97
2020-01-01 00:03:50,30,107156,     65.90
2020-01-01 00:03:50,31,64778,     30.51
2020-01-01 00:04:00,0,0,      0.00
2020-01-01 00:04:00,1,35970,     24.79
2020-01-01 00:04:00,2,28718,     21.44
2020-01-01 00:04:00,3,109923,     88.06
2020-01-01 00:04:00,4,39093,     13.52
2020-01-01 00:04:00,5,62722,     36.82
2020-01-01 00:04:00,6,23611,     10.42
2020-01-01 00:04:00,7,18738,      8.01
2020-01-01 00:04:00,8,19882,      6.61
2020-01-01 00:04:00,9,66964,     31.51
2020-01-01 00:04:00,10,43864,     19.15
2020-01-01 00:04:00,11,56021,     19.95
2020-01-01 00:04:00,12,29485,     13.25
2020-01-01 00:04:00,13,74778,     44.94
2020-01-01 00:04:00,14,32041,     18.18
2020-01-01 00:04:00,15,63249,     40.57
2020-01-01 00:04:00,16,123802,     57.78
2020-01-01 00:04:00,17,20498,     13.09
2020-01-01 00:04:00,18,52771,     33.31
2020-01-01 00:04:00,19,47291,     26.26
2020-01-01 00:04:00,20,18155,     12.67
2020-01-01 00:04:00,21,78407,     66.90
2020-01-01 00:04:00,22,90554,     44.77
2020-01-01 00:04:00,23,99381,     56.10
2020-01-01 00:04:00,24,46107,     23.18
2020-01-01 00:04:00,25,93398,     38.68
2020-01-01 00:04:00,26,81282,     38.90
2020-01-01 00:04:00,27,46900,     26.77
2020-01-01 00:04:00,28,33392,     22.33
2020-01-01 00:04:00,29,142155,     92.86
2020-01-01 00:04:00,30,107007,     66.28
2020-01-01 00:04:00,31,62315,     26.37
2020-01-01 00:04:10,0,0,      0.00
2020-01-01 00:04:10,1,34882,     23.89
2020-01-01 00:04:10,2,31099,     25.09
2020-01-01 00:04:10,3,98282,     76.25
2020-01-01 00:04:10,4,39486,     12.81
2020-01-01 00:04:10,5,71715,     40.45
2020-01-01 00:04:10,6,25782,     11.24
2020-01-01 00:04:10,7,17825,      6.49
2020-01-01 00:04:10,8,19250,      6.13
2020-01-01 00:04:10,9,68649,     28.48
2020-01-01 00:04:10,10,39314,     15.40
2020-01-01 00:04:10,11,55272,     18.31
2020-01-01 00:04:10,12,30500,     13.35
2020-01-01 00:04:10,13,72072,     37.51
2020-01-01 00:04:10,14,31458,     17.48
2020-01-01 00:04:10,15,68446,     44.38
2020-01-01 00:04:10,16,121879,     56.26
2020-01-01 00:04:10,17,16126,      9.53
2020-01-01 00:04:10,18,53042,     34.19
2020-01-01 00:04:10,19,44633,     22.98
2020-01-01 00:04:10,20,20975,     15.25
2020-01-01 00:04:10,21,68730,     58.99
2020-01-01 00:04:10,22,96953,     48.70
2020-01-01 00:04:10,23,109385,     58.54
2020-01-01 00:04:10,24,47513,     20.65
2020-01-01 00:04:10,25,97765,     40.79
2020-01-01 00:04:10,26,81767,     36.48
2020-01-01 00:04:10,27,46970,     23.96
2020-01-01 00:04:10,28,32500,     19.96
2020-01-01 00:04:10,29,144110,     88.48
2020-01-01 00:04:10,30,114471,     71.15
2020-01-01 00:04:10,31,57886,     23.60
2020-01-01 00:04:20,0,0,      0.00
2020-01-01 00:04:20,1,31874,     19.02
2020-01-01 00:04:20,2,37163,     32.16
2020-01-01 00:04:20,3,108114,     86.14
2020-01-01 00:04:20,4,38874,     13.81
2020-01-01 00:04:20,5,63277,     37.09
2020-01-01 00:04:20,6,23493,     11.49
2020-01-01 00:04:20,7,17916,      5.80
2020-01-01 00:04:20,8,19927,      6.88
2020-01-01 00:04:20,9,72983,     34.03
2020-01-01 00:04:20,10,39982,     17.03
2020-01-01 00:04:20,11,52762,     17.18
2020-01-01 00:04:20,12,27849,     10.55
2020-01-01 00:04:20,13,67089,     33.43
2020-01-01 00:04:20,14,30118,     15.68
2020-01-01 00:04:20,15,69746,     47.83
2020-01-01 00:04:20,16,125145,     59.27
2020-01-01 00:04:20,17,17318,      7.79
2020-01-01 00:04:20,18,62091,     45.26
2020-01-01 00:04:20,19,50595,     28.10
2020-01-01 00:04:20,20,17328,     12.45
2020-01-01 00:04:20,21,78162,     68.66
2020-01-01 00:04:20,22,89621,     43.12
2020-01-01 00:04:20,23,99869,     54.18
2020-01-01 00:04:20,24,45860,     21.69
2020-01-01 00:04:20,25,89803,     36.20
2020-01-01 00:04:20,26,74868,     32.06
2020-01-01 00:04:20,27,42965,     22.25
2020-01-01 00:04:20,28,29313,     15.91
2020-01-01 00:04:20,29,143640,     93.12
2020-01-01 00:04:20,30,115484,     77.24
2020-01-01 00:04:20,31,58862,     22.06
2020-01-01 00:04:30,0,0,      0.00
2020-01-01 00:04:30,1,33347,     22.25
2020-01-01 00:04:30,2,36535,     31.09
2020-01-01 00:04:30,3,102295,     82.43
2020-01-01 00:04:30,4,38294,     13.12
2020-01-01 00:04:30,5,56105,     31.16
2020-01-01 00:04:30,6,22768,      8.61
2020-01-01 00:04:30,7,17548,      6.98
2020-01-01 00:04:30,8,21743,      8.73
2020-01-01 00:04:30,9,64280,     27.62
2020-01-01 00:04:30,10,43271,     17.43
2020-01-01 00:04:30,11,57427,     20.72
2020-01-01 00:04:30,12,29705,     13.92
2020-01-01 00:04:30,13,71267,     38.18
2020-01-01 00:04:30,14,33078,     18.31
2020-01-01 00:04:30,15,69150,     48.41
2020-01-01 00:04:30,16,133319,     64.89
2020-01-01 00:04:30,17,18611,     11.54
2020-01-01 00:04:30,18,57310,     39.88
2020-01-01 00:04:30,19,47652,     26.95
2020-01-01 00:04:30,20,17845,     11.96
2020-01-01 00:04:30,21,77975,     69.91
2020-01-01 00:04:30,22,86200,     40.90
2020-01-01 00:04:30,23,93166,     49.24
2020-01-01 00:04:30,24,45046,     21.79
2020-01-01 00:04:30,25,98168,     43.42
2020-01-01 00:04:30,26,81975,     37.90
2020-01-01 00:04:30,27,49888,     28.44
2020-01-01 00:04:30,28,28291,     15.14
2020-01-01 00:04:30,29,144884,     96.49
2020-01-01 00:04:30,30,119319,     81.10
2020-01-01 00:04:30,31,63884,     26.63
2020-01-01 00:04:40,0,0,      0.00
2020-01-01 00:04:40,1,34185,     24.03
2020-01-01 00:04:40,2,39621,     34.10
2020-01-01 00:04:40,3,99430,     78.89
2020-01-01 00:04:40,4,40721,     13.79
2020-01-01 00:04:40,5,65097,     35.47
2020-01-01 00:04:40,6,25960,     11.22
2020-01-01 00:04:40,7,17991,      6.35
2020-01-01 00:04:40,8,20188,      6.96
2020-01-01 00:04:40,9,64026,     24.27
2020-01-01 00:04:40,10,40764,     16.59
2020-01-01 00:04:40,11,53443,     19.41
2020-01-01 00:04:40,12,28812,     11.29
2020-01-01 00:04:40,13,68110,     35.12
2020-01-01 00:04:40,14,34198,     20.57
2020-01-01 00:04:40,15,74261,     51.64
2020-01-01 00:04:40,16,121039,     55.21
2020-01-01 00:04:40,17,20005,     12.84
2020-01-01 00:04:40,18,58361,     42.62
2020-01-01 00:04:40,19,47396,     27.90
2020-01-01 00:04:40,20,17312,     12.44
2020-01-01 00:04:40,21,75838,     65.61
2020-01-01 00:04:40,22,92657,     43.78
2020-01-01 00:04:40,23,102613,     53.64
2020-01-01 00:04:40,24,50758,     23.31
2020-01-01 00:04:40,25,97533,     44.28
2020-01-01 00:04:40,26,80735,     40.30
2020-01-01 00:04:40,27,46118,     24.90
2020-01-01 00:04:40,28,28219,     15.66
2020-01-01 00:04:40,29,146922,     94.87
2020-01-01 00:04:40,30,116760,     76.51
2020-01-01 00:04:40,31,56757,     21.94
2020-01-01 00:04:50,0,0,      0.00
2020-01-01 00:04:50,1,34593,     23.82
2020-01-01 00:04:50,2,34029,     26.93
2020-01-01 00:04:50,3,90827,     65.56
2020-01-01 00:04:50,4,40226,     13.20
2020-01-01 00:04:50,5,65149,     32.99
2020-01-01 00:04:50,6,29247,     12.99
2020-01-01 00:04:50,7,18015,      6.87
2020-01-01 00:04:50,8,20006,      6.56
2020-01-01 00:04:50,9,67614,     24.26
2020-01-01 00:04:50,10,41929,     17.65
2020-01-01 00:04:50,11,56538,     18.17
2020-01-01 00:04:50,12,29741,     12.01
2020-01-01 00:04:50,13,70606,     36.72
2020-01-01 00:04:50,14,32832,     19.63
2020-01-01 00:04:50,15,73368,     48.18
2020-01-01 00:04:50,16,123937,     55.03
2020-01-01 00:04:50,17,19952,     12.06
2020-01-01 00:04:50,18,52467,     32.82
2020-01-01 00:04:50,19,50561,     28.86
2020-01-01 00:04:50,20,19604,     13.36
2020-01-01 00:04:50,21,65535,     54.41
2020-01-01 00:04:50,22,96414,     47.05
2020-01-01 00:04:50,23,104125,     52.97
2020-01-01 00:04:50,24,49829,     20.51
2020-01-01 00:04:50,25,99389,     41.84
2020-01-01 00:04:50,26,83230,     40.04
2020-01-01 00:04:50,27,49044,     27.78
2020-01-01 00:04:50,28,28517,     15.14
2020-01-01 00:04:50,29,144073,     88.26
2020-01-01 00:04:50,30,115036,     70.72
2020-01-01 00:04:50,31,60028,     23.01
2020-01-01 00:05:00,0,0,      0.00
2020-01-01 00:05:00,1,36346,     23.80
2020-01-01 00:05:00,2,34499,     28.44
2020-01-01 00:05:00,3,99764,     78.50
2020-01-01 00:05:00,4,40091,     12.86
2020-01-01 00:05:00,5,66272,     38.61
2020-01-01 00:05:00,6,23308,     10.77
2020-01-01 00:05:00,7,18262,      5.60
2020-01-01 00:05:00,8,20139,      8.25
2020-01-01 00:05:00,9,67570,     30.27
2020-01-01 00:05:00,10,40367,     17.88
2020-01-01 00:05:00,11,54313,     20.47
2020-01-01 00:05:00,12,28697,     11.85
2020-01-01 00:05:00,13,67489,     35.64
2020-01-01 00:05:00,14,30726,     16.58
2020-01-01 00:05:00,15,76110,     55.13
2020-01-01 00:05:00,16,121333,     55.71
2020-01-01 00:05:00,17,20031,     11.77
2020-01-01 00:05:00,18,52525,     35.33
2020-01-01 00:05:00,19,44325,     23.54
2020-01-01 00:05:00,20,22753,     16.57
2020-01-01 00:05:00,21,77465,     68.63
2020-01-01 00:05:00,22,94795,     49.27
2020-01-01 00:05:00,23,104705,     59.24
2020-01-01 00:05:00,24,47409,     23.12
2020-01-01 00:05:00,25,92668,     40.78
2020-01-01 00:05:00,26,76133,     33.19
2020-01-01 00:05:00,27,42727,     22.27
2020-01-01 00:05:00,28,30109,     18.73
2020-01-01 00:05:00,29,149701,    102.44
2020-01-01 00:05:00,30,119312,     81.74
2020-01-01 00:05:00,31,57909,     21.46
2020-01-01 00:05:10,0,0,      0.00
2020-01-01 00:05:10,1,28154,     15.97
2020-01-01 00:05:10,2,33949,     27.32
2020-01-01 00:05:10,3,104570,     84.47
2020-01-01 00:05:10,4,38928,     13.86
2020-01-01 00:05:10,5,67506,     39.13
2020-01-01 00:05:10,6,20755,      9.41
2020-01-01 00:05:10,7,20491,      8.40
2020-01-01 00:05:10,8,20747,      6.79
2020-01-01 00:05:10,9,68288,     32.54
2020-01-01 00:05:10,10,40942,     17.88
2020-01-01 00:05:10,11,58458,     24.87
2020-01-01 00:05:10,12,30920,     14.16
2020-01-01 00:05:10,13,71487,     40.61
2020-01-01 00:05:10,14,35277,     21.44
2020-01-01 00:05:10,15,67332,     44.76
2020-01-01 00:05:10,16,118618,     54.43
2020-01-01 00:05:10,17,16301,      7.82
2020-01-01 00:05:10,18,52646,     37.07
2020-01-01 00:05:10,19,44163,     24.22
2020-01-01 00:05:10,20,15817,      9.58
2020-01-01 00:05:10,21,76408,     66.06
2020-01-01 00:05:10,22,93870,     48.00
2020-01-01 00:05:10,23,99870,     54.55
2020-01-01 00:05:10,24,43175,     18.52
2020-01-01 00:05:10,25,98113,     47.40
2020-01-01 00:05:10,26,78637,     37.10
2020-01-01 00:05:10,27,47166,     28.29
2020-01-01 00:05:10,28,30664,     18.00
2020-01-01 00:05:10,29,134849,     84.02
2020-01-01 00:05:10,30,106076,     66.15
2020-01-01 00:05:10,31,61453,     27.37
2020-01-01 00:05:20,0,0,      0.00
2020-01-01 00:05:20,1,29925,     16.74
2020-01-01 00:05:20,2,35515,     29.37
2020-01-01 00:05:20,3,96758,     72.81
2020-01-01 00:05:20,4,39421,     12.73
2020-01-01 00:05:20,5,70272,     38.20
2020-01-01 00:05:20,6,24019,     11.94
2020-01-01 00:05:20,7,19061,      6.09
2020-01-01 00:05:20,8,20463,      7.37
2020-01-01 00:05:20,9,73605,     35.29
2020-01-01 00:05:20,10,43781,     20.01
2020-01-01 00:05:20,11,57872,     23.89
2020-01-01 00:05:20,12,29357,     11.31
2020-01-01 00:05:20,13,65976,     32.08
2020-01-01 00:05:20,14,33764,     19.34
2020-01-01 00:05:20,15,67239,     43.92
2020-01-01 00:05:20,16,117882,     48.60
2020-01-01 00:05:20,17,17647,      8.88
2020-01-01 00:05:20,18,56197,     39.96
2020-01-01 00:05:20,19,47473,     26.63
2020-01-01 00:05:20,20,15983,      9.24
2020-01-01 00:05:20,21,67620,     55.21
2020-01-01 00:05:20,22,90023,     39.10
2020-01-01 00:05:20,23,101012,     50.63
2020-01-01 00:05:20,24,46331,     22.90
2020-01-01 00:05:20,25,99365,     46.29
2020-01-01 00:05:20,26,78377,     35.11
2020-01-01 00:05:20,27,44134,     23.42
2020-01-01 00:05:20,28,29731,     15.37
2020-01-01 00:05:20,29,136942,     80.26
2020-01-01 00:05:20,30,108438,     64.36
2020-01-01 00:05:20,31,57764,     22.06
2020-01-01 00:05:30,0,0,      0.00
2020-01-01 00:05:30,1,36937,     25.76
2020-01-01 00:05:30,2,37172,     31.83
2020-01-01 00:05:30,3,104010,     82.91
2020-01-01 00:05:30,4,37862,     12.20
2020-01-01 00:05:30,5,72241,     44.14
2020-01-01 00:05:30,6,23708,     11.12
2020-01-01 00:05:30,7,18900,      7.33
2020-01-01 00:05:30,8,19395,      6.54
2020-01-01 00:05:30,9,67649,     33.43
2020-01-01 00:05:30,10,43210,     20.63
2020-01-01 00:05:30,11,51465,     16.55
2020-01-01 00:05:30,12,28906,     11.51
2020-01-01 00:05:30,13,69409,     39.72
2020-01-01 00:05:30,14,31658,     17.36
2020-01-01 00:05:30,15,70496,     49.30
2020-01-01 00:05:30,16,117919,     49.69
2020-01-01 00:05:30,17,19122,     11.44
2020-01-01 00:05:30,18,53810,     37.39
2020-01-01 00:05:30,19,54248,     35.59
2020-01-01 00:05:30,20,20278,     15.44
2020-01-01 00:05:30,21,73553,     62.75
2020-01-01 00:05:30,22,96346,     50.57
2020-01-01 00:05:30,23,110595,     65.19
2020-01-01 00:05:30,24,49530,     26.46
2020-01-01 00:05:30,25,94148,     43.80
2020-01-01 00:05:30,26,82592,     42.89
2020-01-01 00:05:30,27,49594,     30.92
2020-01-01 00:05:30,28,27416,     15.32
2020-01-01 00:05:30,29,139476,     87.95
2020-01-01 00:05:30,30,111905,     70.60
2020-01-01 00:05:30,31,58015,     22.71
2020-01-01 00:05:40,0,0,      0.00
2020-01-01 00:05:40,1,36642,     24.67
2020-01-01 00:05:40,2,38461,     31.60
2020-01-01 00:05:40,3,97728,     70.82
2020-01-01 00:05:40,4,41594,     14.66
2020-01-01 00:05:40,5,73328,     43.35
2020-01-01 00:05:40,6,22954,     10.52
2020-01-01 00:05:40,7,20727,      9.16
2020-01-01 00:05:40,8,19024,      5.99
2020-01-01 00:05:40,9,62432,     24.27
2020-01-01 00:05:40,10,41955,     18.72
2020-01-01 00:05:40,11,55269,     19.70
2020-01-01 00:05:40,12,31088,     13.48
2020-01-01 00:05:40,13,70194,     37.98
2020-01-01 00:05:40,14,35429,     21.59
2020-01-01 00:05:40,15,65933,     42.43
2020-01-01 00:05:40,16,119056,     52.63
2020-01-01 00:05:40,17,23402,     15.69
2020-01-01 00:05:40,18,51710,     32.73
2020-01-01 00:05:40,19,48958,     27.79
2020-01-01 00:05:40,20,22562,     17.23
2020-01-01 00:05:40,21,69373,     55.08
2020-01-01 00:05:40,22,96801,     47.09
2020-01-01 00:05:40,23,111414,     61.91
2020-01-01 00:05:40,24,51651,     27.25
2020-01-01 00:05:40,25,101185,     47.23
2020-01-01 00:05:40,26,86629,     45.39
2020-01-01 00:05:40,27,49540,     29.77
2020-01-01 00:05:40,28,28217,     14.54
2020-01-01 00:05:40,29,134765,     79.26
2020-01-01 00:05:40,30,105711,     62.97
2020-01-01 00:05:40,31,58957,     23.70
2020-01-01 00:05:50,0,0,      0.00
2020-01-01 00:05:50,1,33796,     22.46
2020-01-01 00:05:50,2,31540,     24.59
2020-01-01 00:05:50,3,100986,     75.63
2020-01-01 00:05:50,4,41981,     14.12
2020-01-01 00:05:50,5,73694,     43.98
2020-01-01 00:05:50,6,20986,      8.68
2020-01-01 00:05:50,7,19604,      7.81
2020-01-01 00:05:50,8,20665,      7.60
2020-01-01 00:05:50,9,67991,     29.73
2020-01-01 00:05:50,10,41071,     17.54
2020-01-01 00:05:50,11,60702,     23.04
2020-01-01 00:05:50,12,29758,     12.07
2020-01-01 00:05:50,13,68599,     35.07
2020-01-01 00:05:50,14,33686,     19.28
2020-01-01 00:05:50,15,64793,     40.68
2020-01-01 00:05:50,16,121405,     55.02
2020-01-01 00:05:50,17,18874,     11.11
2020-01-01 00:05:50,18,55180,     36.10
2020-01-01 00:05:50,19,50087,     28.11
2020-01-01 00:05:50,20,17818,     12.38
2020-01-01 00:05:50,21,69367,     57.13
2020-01-01 00:05:50,22,91544,     42.71
2020-01-01 00:05:50,23,110860,     61.74
2020-01-01 00:05:50,24,55733,     30.51
2020-01-01 00:05:50,25,101931,     45.36
2020-01-01 00:05:50,26,80338,     38.21
2020-01-01 00:05:50,27,47253,     26.27
2020-01-01 00:05:50,28,27861,     13.86
2020-01-01 00:05:50,29,133016,     78.60
2020-01-01 00:05:50,30,105419,     63.67
2020-01-01 00:05:50,31,61384,     24.82
2020-01-01 00:06:00,0,0,      0.00
2020-01-01 00:06:00,1,34317,     22.62
2020-01-01 00:06:00,2,36173,     29.82
2020-01-01 00:06:00,3,105030,     81.33
2020-01-01 00:06:00,4,39836,     12.47
2020-01-01 00:06:00,5,71043,     41.23
2020-01-01 00:06:00,6,24119,     10.61
2020-01-01 00:06:00,7,18955,      7.15
2020-01-01 00:06:00,8,21877,      9.35
2020-01-01 00:06:00,9,56934,     19.47
2020-01-01 00:06:00,10,40974,     17.24
2020-01-01 00:06:00,11,59457,     22.91
2020-01-01 00:06:00,12,29999,     11.89
2020-01-01 00:06:00,13,72245,     39.08
2020-01-01 00:06:00,14,32288,     18.30
2020-01-01 00:06:00,15,62458,     38.92
2020-01-01 00:06:00,16,124798,     59.26
2020-01-01 00:06:00,17,22479,     14.37
2020-01-01 00:06:00,18,56832,     37.24
2020-01-01 00:06:00,19,49139,     27.32
2020-01-01 00:06:00,20,14722,      9.29
2020-01-01 00:06:00,21,76695,     65.77
2020-01-01 00:06:00,22,91797,     44.61
2020-01-01 00:06:00,23,104063,     53.89
2020-01-01 00:06:00,24,48177,     23.75
2020-01-01 00:06:00,25,101581,     48.50
2020-01-01 00:06:00,26,81489,     40.90
2020-01-01 00:06:00,27,49582,     28.09
2020-01-01 00:06:00,28,29354,     16.77
2020-01-01 00:06:00,29,138493,     85.48
2020-01-01 00:06:00,30,109290,     68.16
2020-01-01 00:06:00,31,57182,     22.07
2020-01-01 00:06:10,0,0,      0.00
2020-01-01 00:06:10,1,29985,     18.38
2020-01-01 00:06:10,2,37528,     28.37
2020-01-01 00:06:10,3,102269,     78.16
2020-01-01 00:06:10,4,37820,     12.04
2020-01-01 00:06:10,5,84888,     53.04
2020-01-01 00:06:10,6,23706,     11.22
2020-01-01 00:06:10,7,19073,      7.46
2020-01-01 00:06:10,8,19380,      6.61
2020-01-01 00:06:10,9,67318,     32.25
2020-01-01 00:06:10,10,40168,     16.82
2020-01-01 00:06:10,11,58709,     22.41
2020-01-01 00:06:10,12,29264,     11.32
2020-01-01 00:06:10,13,64365,     32.47
2020-01-01 00:06:10,14,31996,     18.89
2020-01-01 00:06:10,15,67313,     45.14
2020-01-01 00:06:10,16,118123,     51.84
2020-01-01 00:06:10,17,19162,      8.14
2020-01-01 00:06:10,18,53973,     35.49
2020-01-01 00:06:10,19,42172,     19.86
2020-01-01 00:06:10,20,20153,     11.82
2020-01-01 00:06:10,21,74348,     62.51
2020-01-01 00:06:10,22,95620,     48.06
2020-01-01 00:06:10,23,116750,     70.01
2020-01-01 00:06:10,24,56723,     33.95
2020-01-01 00:06:10,25,94714,     41.37
2020-01-01 00:06:10,26,76305,     36.09
2020-01-01 00:06:10,27,43197,     23.82
2020-01-01 00:06:10,28,27471,     14.77
2020-01-01 00:06:10,29,136656,     82.68
2020-01-01 00:06:10,30,108060,     66.42
2020-01-01 00:06:10,31,57349,     23.52
2020-01-01 00:06:20,0,0,      0.00
2020-01-01 00:06:20,1,47560,     37.22
2020-01-01 00:06:20,2,33174,     25.76
2020-01-01 00:06:20,3,101219,     78.01
2020-01-01 00:06:20,4,38676,     12.66
2020-01-01 00:06:20,5,62502,     35.16
2020-01-01 00:06:20,6,22008,      9.15
2020-01-01 00:06:20,7,18785,      6.94
2020-01-01 00:06:20,8,19540,      6.53
2020-01-01 00:06:20,9,63399,     24.90
2020-01-01 00:06:20,10,41262,     18.14
2020-01-01 00:06:20,11,52739,     16.84
2020-01-01 00:06:20,12,31892,     14.18
2020-01-01 00:06:20,13,83003,     52.90
2020-01-01 00:06:20,14,31348,     16.96
2020-01-01 00:06:20,15,66769,     44.53
2020-01-01 00:06:20,16,118394,     50.59
2020-01-01 00:06:20,17,34725,     27.92
2020-01-01 00:06:20,18,52298,     33.45
2020-01-01 00:06:20,19,62084,     42.98
2020-01-01 00:06:20,20,18531,     12.75
2020-01-01 00:06:20,21,70874,     58.86
2020-01-01 00:06:20,22,91948,     43.96
2020-01-01 00:06:20,23,98088,     51.82
2020-01-01 00:06:20,24,42991,     18.81
2020-01-01 00:06:20,25,105595,     52.39
2020-01-01 00:06:20,26,92855,     53.01
2020-01-01 00:06:20,27,61176,     43.41
2020-01-01 00:06:20,28,29740,     15.71
2020-01-01 00:06:20,29,136566,     82.00
2020-01-01 00:06:20,30,107519,     65.89
2020-01-01 00:06:20,31,59365,     23.61
2020-01-01 00:06:30,0,0,      0.00
2020-01-01 00:06:30,1,42293,     32.56
