2020-01-01 00:00:10,7,9,7075,361,6714,10.80%,5.10%
2020-01-01 00:00:10,7,10,1456,10,1446,2.22%,0.69%
2020-01-01 00:00:10,7,11,89,0,89,0.14%,0.00%
2020-01-01 00:00:10,7,12,5604,226,5378,8.55%,4.03%
2020-01-01 00:00:10,8,1,489,3,486,0.75%,0.61%
2020-01-01 00:00:10,8,2,103,0,103,0.16%,0.00%
2020-01-01 00:00:10,8,3,1209,6,1203,1.84%,0.50%
2020-01-01 00:00:10,8,4,2726,54,2672,4.16%,1.98%
2020-01-01 00:00:10,8,5,7572,395,7177,11.55%,5.22%
2020-01-01 00:00:10,8,6,16110,1835,14275,24.58%,11.39%
2020-01-01 00:00:10,8,7,5715,245,5470,8.72%,4.29%
2020-01-01 00:00:10,8,8,2190,41,2149,3.34%,1.87%
2020-01-01 00:00:10,8,9,6134,255,5879,9.36%,4.16%
2020-01-01 00:00:10,8,10,1415,10,1405,2.16%,0.71%
2020-01-01 00:00:10,8,11,262,0,262,0.40%,0.00%
2020-01-01 00:00:10,8,12,4589,160,4429,7.00%,3.49%
2020-01-01 00:00:10,9,1,282,1,281,0.43%,0.35%
2020-01-01 00:00:10,9,2,5244,190,5054,8.00%,3.62%
2020-01-01 00:00:10,9,3,4583,145,4438,6.99%,3.16%
2020-01-01 00:00:10,9,4,5755,241,5514,8.78%,4.19%
2020-01-01 00:00:10,9,5,391,2,389,0.60%,0.51%
2020-01-01 00:00:10,9,6,6672,330,6342,10.18%,4.95%
2020-01-01 00:00:10,9,7,28164,5259,22905,42.97%,18.67%
2020-01-01 00:00:10,9,8,10819,846,9973,16.51%,7.82%
2020-01-01 00:00:10,9,9,286,2,284,0.44%,0.70%
2020-01-01 00:00:10,9,10,3375,76,3299,5.15%,2.25%
2020-01-01 00:00:10,9,11,9645,678,8967,14.72%,7.03%
2020-01-01 00:00:10,9,12,5824,239,5585,8.89%,4.10%
2020-01-01 00:00:10,10,1,1421,172,1249,2.17%,12.10%
2020-01-01 00:00:10,10,2,4266,261,4005,6.51%,6.12%
2020-01-01 00:00:10,10,3,2654,46,2608,4.05%,1.73%
2020-01-01 00:00:10,10,4,3920,944,2976,5.98%,24.08%
2020-01-01 00:00:10,10,5,696,1,695,1.06%,0.14%
2020-01-01 00:00:10,10,6,5707,1027,4680,8.71%,17.99%
2020-01-01 00:00:10,10,7,11523,1798,9725,17.58%,15.60%
2020-01-01 00:00:10,10,8,29634,7401,22233,45.22%,24.97%
2020-01-01 00:00:10,10,9,588,2,586,0.90%,0.34%
2020-01-01 00:00:10,10,10,2207,39,2168,3.37%,1.77%
2020-01-01 00:00:10,10,11,13592,1877,11715,20.74%,13.81%
2020-01-01 00:00:10,10,12,10918,1411,9507,16.66%,12.92%
2020-01-01 00:00:10,11,1,2771,67,2704,4.23%,2.42%
2020-01-01 00:00:10,11,2,5014,199,4815,7.65%,3.97%
2020-01-01 00:00:10,11,3,2090,36,2054,3.19%,1.72%
2020-01-01 00:00:10,11,4,3728,145,3583,5.69%,3.89%
2020-01-01 00:00:10,11,5,167,0,167,0.25%,0.00%
2020-01-01 00:00:10,11,6,4445,189,4256,6.78%,4.25%
2020-01-01 00:00:10,11,7,11290,967,10323,17.23%,8.56%
2020-01-01 00:00:10,11,8,24344,4024,20320,37.15%,16.53%
2020-01-01 00:00:10,11,9,347,0,347,0.53%,0.00%
2020-01-01 00:00:10,11,10,2746,44,2702,4.19%,1.60%
2020-01-01 00:00:10,11,11,9430,639,8791,14.39%,6.78%
